created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls
2020-12-03T23:39:40+00:00,1334643494875435009,1334643494875435009,"#COVID19 #futuroparatodos #hope
LO CONSEGUIREMOS https://t.co/s7LIq8jnM6",es,False,False,0,0,0,0,,,,1318885942879490048,deuvede_ml,DeAuVeIDe,False,,,"#COVID19 , #futuroparatodos , #hope",,
2020-12-03T23:39:39+00:00,1334643493084524544,1334643493084524544,"#ÚLTIMAHORA 🚨 | Biden invita a Anthony Fauci integrarse a su equipo de respuesta contra el #COVID19 🦠 cuando inicie su mandato.

https://t.co/XgVUDpMfck https://t.co/Jy1B4UT7no",es,False,False,0,0,0,0,,,,81852072,TabascoHOY,Tabasco HOY,False,,,"#ÚLTIMAHORA , #COVID19",,https://t.co/XgVUDpMfck
2020-12-03T23:39:37+00:00,1334643485039861761,1334643485039861761,https://t.co/lD8QMgXdPt This is a cool app!! It's called #COVIDawareMN It shows if you've been in contact with anyone that has or had #COVID19 but it's for #Minnesota residents only. I'm sure other states have this as well.,en,False,False,0,0,0,0,,,,45787363,biohazardfan07,😊☺️😁🤓😎Andrew🇺🇸⚛🎮🕹🎞📽📹🎥🎬,False,,,"#COVIDawareMN , #COVID19 , #Minnesota",,https://t.co/lD8QMgXdPt
2020-12-03T23:39:35+00:00,1334643475191623684,1334643475191623684,"Recuerda que es muy importante estar en contacto con tus seres queridos, aprovecha la tecnología y demuestra amor a distancia. ❤

#COVID19 #LOCATELcontigo https://t.co/eaO700hZaM",es,False,False,0,0,0,0,,,,730996422,locatel_mx,@locatel_mx,True,,,"#COVID19 , #LOCATELcontigo",,
2020-12-03T23:39:32+00:00,1334643463225286658,1334634499821461505,"@Brixton1115 @randyhillier We're all locked down to save 10,000 people.
YET, the cost to the public for health care has been astronomical. Before covid which is 0.81% of hospitalizations.
What is the top 5 cause of hospitalizations in your city? It's lifestyle diseases and conditions.
Never #COVID19",en,False,False,0,1,0,0,,,,1267792170196623360,Whataboutthat9,What about that?,False,1334642712243482638,848885465214267392,#COVID19,"Brixton1115 , randyhillier",
2020-12-03T23:39:29+00:00,1334643450025816065,1334642828576776194,"🤔 Ficou com dúvidas sobre as novas regras sanitarias para a entrada na 🇪🇸 adotadas pela #Covid19?

Confira no nosso site uma relação de perguntas e respostas frequentes sobre o assunto 😌

👉🏽 https://t.co/I0uc4Mgq1W",pt,False,False,0,0,1,0,,,,1306246788215648256,ConsuladoEspSP,Consulado General de España en São Paulo,False,1334643210342293504,1306246788215648256,#Covid19,,https://t.co/I0uc4Mgq1W
2020-12-03T23:39:26+00:00,1334643436381741057,1334643436381741057,"WTF! why in the world would #JoeBiden ask #DrFauci to stay on ""His' team? For one, Dr. Fauci has been WRONG since DAY ONE! sure Joe, keep him on. #COVID19 #COVIDIOTS 
funny, the #DarkestDays r now that there's a #CovidVaccine 
#BigPharma is so clever.",en,False,False,0,0,0,0,,,,468930205,JennyJen68,JennyJen,False,,,"#JoeBiden , #DrFauci , #COVID19 , #COVIDIOTS , #DarkestDays , #CovidVaccine , #BigPharma",,
2020-12-03T23:39:24+00:00,1334643429637316609,1334643427867303937,"el horario
#SiempreMasParaLosDemas
#Educacion #Covid19
@ColPadreArrupe
@EducacionSV
@AuroraRato
@SantiagoNogale2
 @SusanaR48769948
@lrivasleiva
@mquintanilla_q",es,False,False,0,0,0,0,,,,1957726370,jessidesanchez,Jessica Ayala,False,1334643427867303937,1957726370,"#SiempreMasParaLosDemas , #Educacion , #Covid19","ColPadreArrupe , EducacionSV , AuroraRato , SantiagoNogale2 , SusanaR48769948 , lrivasleiva , mquintanilla_q",
2020-12-03T23:39:21+00:00,1334643417096335366,1334643417096335366,"🗨 Para reflexionar 
Como año 2020 durante el #COVID19, le cambió la vida a mucha gente. https://t.co/oNFF5uEZyo",es,False,False,1,4,0,0,,,,748712716286779392,InfoDataHN,Info Data HN,False,,,#COVID19,,
2020-12-03T23:39:20+00:00,1334643409764708361,1334635196885454849,"@DailyCaller @pfizer needs to team up with @HeatBiologics to create a #SuperVaccine 
Use #tcells to annihilate #COVID19 
@jeffwolfheatbio @FoxNews @newsmax",en,False,False,0,0,0,0,,,,1100444704456560641,TGuzda,Peaceful Protester,False,1334635196885454849,39308549,"#SuperVaccine , #tcells , #COVID19","DailyCaller , pfizer , HeatBiologics , jeffwolfheatbio , FoxNews , newsmax",
2020-12-03T23:39:16+00:00,1334643394837176321,1334643394837176321,"@GavinNewsom Who is this person smiling and elbowing you with his mask down. Come on, man!! #MaskUp #COVIDー19, #COVID19, #COVIDIOTS https://t.co/OsTTsEKWmR",en,False,False,0,0,0,0,,,,1064559294,RobertHein2,Robert Hein,False,,11347122,"#MaskUp , #COVIDー19 , #COVID19 , #COVIDIOTS",GavinNewsom,
2020-12-03T23:39:15+00:00,1334643392312172546,1334643078615998468,@GOP @GOPLeader Haha Kevin not credible until you have golfed with your Orange 🍊 Overlord.  #COVID19 is real!,en,False,False,0,0,0,0,,,,1125029594577371138,ChristianneQ,Angry Daughter of Covid19 sufferer,False,1334643078615998468,11134252,#COVID19,"GOP , GOPLeader",
2020-12-03T23:39:15+00:00,1334643391821467650,1334643391821467650,"#NotaDePrensa 📰 | #Bolivia aboga por el acceso equitativo a vacunas contra la #COVID19 en Reunión de Ministros de Salud del #Mercosur 

Lee la nota completa en: https://t.co/7Sj5cGIUDt

@mercosur https://t.co/7j00lzo6NU",es,False,False,0,0,0,0,,,,589678035,MinSaludBolivia,Salud Bolivia,True,,,"#NotaDePrensa , #Bolivia , #COVID19 , #Mercosur",mercosur,https://t.co/7Sj5cGIUDt
2020-12-03T23:39:12+00:00,1334643379607572487,1334643379607572487,"#COVID19 #errors in the #air or on #stage #performingarts, getting back to normal in 2021 after #COVID19, w/@chicagotribune @ChrisJonesTrib, read it: https://t.co/FqBH8LF63c",en,False,False,0,0,0,0,,,,90934547,wlsam890,WLS-AM 890,True,,,"#COVID19 , #errors , #air , #stage , #performingarts , #COVID19","chicagotribune , ChrisJonesTrib",https://t.co/FqBH8LF63c
2020-12-03T23:39:11+00:00,1334643374343806978,1334643374343806978,"Some scientists would do anything to get their hands on #COVID19 data &amp; publish. 

What would I not do to not work on COVID-19, to not worry about how many extra tests/day we can do &amp; beg donors, how to conserve kits/PPEs, how to keep 300 people of my team &amp; families safe...",en,False,False,0,1,0,0,,,,1447211400,senjutisaha,senjutisaha,False,,,#COVID19,,
2020-12-03T23:39:06+00:00,1334643351031779329,1334643351031779329,@PinoyAkoBlog ano sa palagay mo? Yung inutang na trilliones para pambayad sa vaccine o basta lang mangutang para gastusan ang mga walang pakinabang na proyekto kesa #COVID19,tl,False,False,0,0,0,0,,,,93150309,dongdv,ADV,False,,846375823535816706,#COVID19,PinoyAkoBlog,
2020-12-03T23:39:05+00:00,1334643350813732864,1334643350813732864,"#COVID19 
Americans dont listen until its to late.",en,False,False,0,0,0,0,,,,964533850335600640,scott60925217,My President Mr. Trump,False,,,#COVID19,,
2020-12-03T23:39:04+00:00,1334643344094490625,1334643344094490625,"El 2020 ha sido un año de cambios, e incluso la gestión de los servicios se esta reinventando. Facility Management y los sistemas de salud ahora van de la mano en busca del avance tecnológico ¡Visita este artículo en nuestro blog!#Covid19 #BPMS #CovidTechnology #DexonBPM #salud https://t.co/9YRgULNBFg",es,False,False,0,0,0,0,,,,150719140,DexonSoftware,Dexon Software,False,,,"#Covid19 , #BPMS , #CovidTechnology , #DexonBPM , #salud",,
2020-12-03T23:39:03+00:00,1334643341955375106,1334643341955375106,"A punto de regresar a semáforo rojo y con tiendas departamentales abarrotadas con compradores que buscan ofertas, la pandemia de #COVID19 no pinta bien. En este panorama, ¿Cómo será tu celebración navideña?",es,False,False,1,2,0,0,,,,1138284248912318464,dicesmx,DICES,False,,,#COVID19,,
2020-12-03T23:39:03+00:00,1334643338411192324,1334643338411192324,"6.490.778 (+50.715) casos de #COVID19 e 175.373 (+776) PESSOAS mortas.

Só piora...",pt,False,False,0,0,0,0,1334297989985300480,,,1216755390945419264,ALavandula,Ainda em isolamento social! #MáscaraSalva,False,,,#COVID19,,
2020-12-03T23:39:02+00:00,1334643337547161600,1334642627485044743,"@TexasMonthly #CaboSteve needs to be removed.  @austintexasgov 
#COVID19 #ambassador",en,False,False,0,0,0,0,,,,1140412027,MSNinATX,MSN1019,False,1334642627485044743,16365305,"#CaboSteve , #COVID19 , #ambassador","TexasMonthly , austintexasgov",
2020-12-03T23:39:02+00:00,1334643337144446976,1334643337144446976,"I hate you so much @realDonaldTrump 
You are a mass murderer...
#COVID19",en,False,False,0,0,0,0,,,,559471170,ChefTsonton,Chef Michael Tsonton,False,,,#COVID19,realDonaldTrump,
2020-12-03T23:39:02+00:00,1334643334799822856,1334643334799822856,"بدي حدا يجاوبني إجابة علمية بحت !؟ 

ليش الإنفلونزا الموسمية اختفت 🙂 

وأرقام #فيروس_كورونا تصاعدت #COVID19  

انا شخصياً غير مقتنع 🤨 بكورونا لاني احد المصابين بدون اي أعراض 😆",ar,False,False,0,0,0,0,,,,1327407062528176128,CJwskx,موسى العبادي,False,,,"#فيروس_كورونا , #COVID19",,
2020-12-03T23:39:01+00:00,1334643331536707586,1334643331536707586,"👉Lleguen nuestras felicitaciones a los trabajadores de la Salud por el👉 #DiaDeLaMedicinaLatinoamericana. Su entrega, solidaridad y altruismo en el enfrentamiento✊ a la #Covid19, reafirman su condición de ser fieles herederos del legado de C.J Finlay‼#GobMtz 
@mariofsabines https://t.co/viXehOtLyF",es,False,False,0,0,0,0,,,,1064637144277442561,gpppmatanzas,Gobierno Provincial del Poder Popular en Matanzas,False,,,"#DiaDeLaMedicinaLatinoamericana , #Covid19 , #GobMtz",mariofsabines,
2020-12-03T23:39:01+00:00,1334643331402526726,1334488305426161668,"@WorkerBob1 @mitch9034 @fordnation @fordnation is sitting on 9.1Billion in #Covid19 relief funds from the federal government. He could loosen some of that to provide Covid19 relief. You do get that, right?
Ford could:
Remove/change the limits placed on working #PWD 
ie after $200 50%
&amp;
Stop #CPPD clawback",en,False,False,0,0,0,0,,,,985629841134374913,RedTail3dHawk,RedTail3dHawk 🇨🇦🇮🇲🇺🇸🏴󠁧󠁢󠁳󠁣󠁴󠁿🌎,False,1334497759278206976,1251802735181213696,"#Covid19 , #PWD , #CPPD","WorkerBob1 , mitch9034 , fordnation , fordnation",
2020-12-03T23:39:00+00:00,1334643329489903619,1334643329489903619,"4.840 funcionarios desplegados en los 14 Mcpios de #Yaracuy, cubriendo 485 Centros de Votación (750 Máquinas), garantízando las instalaciones, equipos, material electoral y personal, cumpliendo los protocolos de bioseguridad en combate del #Covid19

#EleccionesParlamentarias2020 https://t.co/DuoJAVHRbW",es,False,False,1,1,0,0,,,,1313192091040743425,updicanaimanort,UPDI Canaima Norte,False,,,"#Yaracuy , #Covid19 , #EleccionesParlamentarias2020",,
2020-12-03T23:38:54+00:00,1334643304181485569,1334643304181485569,"#CongresoNacional aprueba #vacunagratis contra el #Covid19

https://t.co/2RH5Iu8iwC",es,False,False,0,0,0,0,,,,130520666,Bertrandspecial,Carla Bertrand,False,,,"#CongresoNacional , #vacunagratis , #Covid19",,https://t.co/2RH5Iu8iwC
2020-12-03T23:38:52+00:00,1334643295490813952,1334611537688809472,@realDonaldTrump Dead registered voters probably succumbed to the #COVID19 that you're ignoring.,en,False,False,0,0,0,0,,,,38243486,dawnparagracias,iamSantana🔥🔥🔥...Obama's 3rd term pick,False,1334611537688809472,25073877,#COVID19,realDonaldTrump,
2020-12-03T23:38:52+00:00,1334643294467448832,1334643294467448832,"🇺🇸😷 EE. UU. reporta su cifra más alta de muertes diarias por #Covid19. Actualización informativa con nuestro corresponsal en #WashingtonDC, @TobalVasquez ►►► https://t.co/fhbLDxd9TI https://t.co/nere11S9nA",es,False,False,0,0,0,0,,,,761111202541948928,France24_es,FRANCE 24 Español,True,,,"#Covid19 , #WashingtonDC",TobalVasquez,https://t.co/fhbLDxd9TI
2020-12-03T23:38:52+00:00,1334643293850918912,1334643293850918912,Expertos: La OMS y OPS deben sancionar a Venezuela por el manejo ligero de cifras de #COVID19 https://t.co/a04dI3vXRy·,es,False,False,0,0,0,0,,,,104238493,bancaynegocios,Banca y Negocios,False,,,#COVID19,,https://t.co/a04dI3vXRy
2020-12-03T23:38:52+00:00,1334643293758648321,1334630252975415298,"@william1690 @BBCWorld Really, then how do you explain Modi winning the PM election. Modi won the Hindu vote because he did a genocide against Muslims in Gujarat. Does that show kindness, decency,and spirituality? Your support of this behavior wont be a surprise though.#COVID19 
https://t.co/aYwSlyRhss",en,False,False,0,0,0,0,,,,1328124207037878272,adam_zei,Adam Zei,False,1334633317589790723,27017457,#COVID19,"william1690 , BBCWorld",https://t.co/aYwSlyRhss
2020-12-03T23:38:52+00:00,1334643293636997122,1334643293636997122,Does COVID-19 Affect CD4 Counts and HIV Viral Load? @LizCancerHealth https://t.co/Y1bfrpTtob #HIV #coronavirus #COVID19,en,False,False,0,0,0,0,,,,1291455801094266882,covidhealthmag,covidhealth,False,,,"#HIV , #coronavirus , #COVID19",LizCancerHealth,https://t.co/Y1bfrpTtob
2020-12-03T23:38:52+00:00,1334643292357718017,1334643292357718017,"One of the newly disclosed #Covid19 deaths in #BC occurred at Lions Gate Hospital, says @DrBonnieHenry 
#COVID19BC",en,False,False,0,0,0,0,,,,89265769,ianabailey,Ian Bailey,True,,,"#Covid19 , #BC , #COVID19BC",DrBonnieHenry,
2020-12-03T23:38:49+00:00,1334643283214077955,1334567814967996418,"@PamelaNCUSA Did Dems drive the nation into recession BEFORE #COVID19? No

Who blocked infrastructure bills since @senatemajldr became Senate Leader? He did

Who's blocking Stimulus Checks #MoscowMitch

Who's withholding #PPP
after he gave trillions to pals #Trump",en,False,False,0,0,0,0,,,,1222547103769071617,VernQueenOfTypo,Veronica,False,1334604278925824008,1265673264472481795,"#COVID19 , #MoscowMitch , #PPP , #Trump","PamelaNCUSA , senatemajldr",
2020-12-03T23:38:48+00:00,1334643279179214848,1334643279179214848,La estrategia económica del país #IdealXCuba es el tema que aborda hoy la @mesaredondacuba con el viceprimer ministro y titular de economía @AlejandroGilF #Cuba combate contra la #COVID19 y construye una nueva economía,es,False,False,0,0,0,0,,,,104526097,radionline,Radio Cubana Online,False,,,"#IdealXCuba , #Cuba , #COVID19","mesaredondacuba , AlejandroGilF",
2020-12-03T23:38:48+00:00,1334643278004760576,1334643278004760576,"if anybody needs lessons from a big picture here's one of #COVID19 from 2OO5 

&amp; 

a look at what should have been the groundwork for the IMMEDIATE production and deployment of emergency #CoronavirusVaccine 
 
cuz ain't no bullshit bigger than this picture
https://t.co/GS3Ix1yJJh",en,False,False,0,0,0,0,,,,730209582816108549,kevinth37990421,kevin thomas,False,,,"#COVID19 , #CoronavirusVaccine",,https://t.co/GS3Ix1yJJh
2020-12-03T23:38:48+00:00,1334643275752468483,1334643275752468483,Does COVID-19 Affect CD4 Counts and HIV Viral Load? @LizCancerHealth https://t.co/N2kryL1Hxw #HIV #coronavirus #COVID19,en,False,False,0,0,0,0,,,,37023693,TuSaludMag,Tu Salud Magazine,False,,,"#HIV , #coronavirus , #COVID19",LizCancerHealth,https://t.co/N2kryL1Hxw
2020-12-03T23:38:43+00:00,1334643257746321408,1334643257746321408,Does COVID-19 Affect CD4 Counts and HIV Viral Load? @LizCancerHealth https://t.co/MnDzTXjf5h #HIV #coronavirus #COVID19,en,False,False,0,0,0,0,,,,25147077,RealHealthMag,Real Health Magazine,False,,,"#HIV , #coronavirus , #COVID19",LizCancerHealth,https://t.co/MnDzTXjf5h
2020-12-03T23:38:43+00:00,1334643254760005634,1334643254760005634,"RT: por favor
En rebrote de la pandemia del #COVID19 , @LoroHomero permite ferias ambulantes, CACHINERIAS donde hay agromeración de gente.
IRRESPONSABLE YUNDA! 
@MARCEL0_HALL0 @FueraYunda @SevillaRoque @MoralesFer51 @babadmerchan #Quito 
#QuitoAtracadoOtraVez #Festivanimal https://t.co/kOe8WGfBo9",es,False,False,0,0,0,0,,,,391153927,VigilantesQuito,Vigilantes Quito,False,,,"#COVID19 , #Quito , #QuitoAtracadoOtraVez , #Festivanimal","LoroHomero , MARCEL0_HALL0 , FueraYunda , SevillaRoque , MoralesFer51 , babadmerchan",
2020-12-03T23:38:43+00:00,1334643254499926025,1334643254499926025,Does COVID-19 Affect CD4 Counts and HIV Viral Load? @LizCancerHealth https://t.co/SG64ipvLo6 #HIV #coronavirus #COVID19,en,False,False,0,0,0,0,,,,25105436,pozmagazine,POZ Magazine,True,,,"#HIV , #coronavirus , #COVID19",LizCancerHealth,https://t.co/SG64ipvLo6
2020-12-03T23:38:42+00:00,1334643250972528646,1334643250972528646,"Il TSO è finalmente in tendenza. Quindi questa mattina avevo ragione ma con una sola differenza: ora abbiamo REALMENTE raggiunto la follia. 

#dpcm #Conte #COVIDー19 #COVID19 #decreto",it,False,False,0,1,0,0,,,,731156940718518272,rodari279,RobertaD,False,,,"#dpcm , #Conte , #COVIDー19 , #COVID19 , #decreto",,
2020-12-03T23:38:38+00:00,1334643237580136449,1334643237580136449,I encourage all concerned with #Tegnell's many failures to tweet @IHRA and explain how concerning it is that #Sweden holds their presidency for holocaust remembrance this month when he just used the oldest #Nazi trick in the book by scapegoating #immigrants for #covid19 deaths.,en,False,False,0,0,0,0,,,,15703878,ReedCurtis,"Reed T. Curtis, PhD",False,,,"#Tegnell , #Sweden , #Nazi , #immigrants , #covid19",IHRA,
2020-12-03T23:38:38+00:00,1334643234937532416,1334643234937532416,"""During shelter-in-place, we saw that park visits are more important than ever for mental health🏞️:"" Using public data, #SJSU Assistant Professor of Urban and Regional Planning, @ahoura_z, found #COVID19 lockdowns did not decrease park visits. https://t.co/OIJvIzKrlE https://t.co/fKJ5qdUBsU",en,False,False,0,0,0,0,,,,18948365,SJSU,San Jose State University,True,,,"#SJSU , #COVID19",ahoura_z,https://t.co/OIJvIzKrlE
2020-12-03T23:38:37+00:00,1334643231104053250,1334643231104053250,"Will Santa wear a mask this year, or even STAY AT HOME? #SantaClaus #COVID19 #MaskUp",en,False,False,0,0,0,0,,,,1313477865011326977,nutrino57,Nutrino57,False,,,"#SantaClaus , #COVID19 , #MaskUp",,
2020-12-03T23:38:37+00:00,1334643230110060550,1334643230110060550,"Conte presenta nuovo Dpcm: «Sarà un Natale diverso, ma non meno autentico»
https://t.co/CWHMEohdUf
#Dpcm #GiuseppeConte #Natale #vaccini #Capodanno #coprifuoco #Eurocomunicazione #ZONe #Regioni #rt #lockdown #contagi #pandemia #COVID19 #coronavirus #negozi #BAR #cenoni #pizzeria",it,False,False,0,0,0,0,,,,2481962054,Euro_comunica,Eurocomunicazione,False,,,"#Dpcm , #GiuseppeConte , #Natale , #vaccini , #Capodanno , #coprifuoco , #Eurocomunicazione , #ZONe , #Regioni , #rt , #lockdown , #contagi , #pandemia , #COVID19 , #coronavirus , #negozi , #BAR , #cenoni , #pizzeria",,https://t.co/CWHMEohdUf
